date,0%,1%,2%,3%,4%,5%,6%,7%,8%,9%,10%,11%,12%,13%,14%,15%,16%,17%,18%,19%,20%,21%,22%,23%,24%,25%,26%,27%,28%,29%,30%,31%,32%,33%,34%,35%,36%,37%,38%,39%,40%,41%,42%,43%,44%,45%,46%,47%,48%,49%,50%,51%,52%,53%,54%,55%,56%,57%,58%,59%,60%,61%,62%,63%,64%,65%,66%,67%,68%,69%,70%,71%,72%,73%,74%,75%,76%,77%,78%,79%,80%,81%,82%,83%,84%,85%,86%,87%,88%,89%,90%,91%,92%,93%,94%,95%,96%,97%,98%,99%,100%
2020-05-24,0,0,0,0,0,0,0,0,0,0,0.3000000000000007,1,1,1,1,1,1.2800000000000011,2,2,2,2,2,2,2,2,2,2,2,2.240000000000002,3,3,3,3.5600000000000023,4,4,4,4,4,4,4,4.200000000000003,5,5,5,5,5,5.18,6.010000000000005,6.839999999999996,7,7,7,7,7,7.82,8,8,8.310000000000002,9,9,9,9,9.46,10,10,10,10,10,10.440000000000005,11,11,11,13.279999999999994,14,14.420000000000002,15,15.079999999999998,15.909999999999997,17.480000000000018,18.570000000000007,19,19,19.060000000000002,19.89,20.72,21,21,21.209999999999994,22.280000000000044,28.090000000000032,29,29.53,30.36,31.94999999999999,36.10000000000005,40.25000000000004,41.67999999999999,50.159999999999854,61.400000000000034,77.8600000000001,126
2020-05-25,0,0,0,0,0,0,0,0,0,0,0.3000000000000007,1,1,1,1,1.4499999999999993,2,2,2,2,2,2,2,2,2,2,2,2,2.240000000000002,3,3,3,3.5600000000000023,4,4,4,4,4,4,4,4.200000000000003,5,5,5,5,5.350000000000001,6.18,7,7,7,7,7,7,7,7.82,8,8,8.310000000000002,9,9,9,9,9.46,10,10,10,10.780000000000001,11,11,11,11.100000000000009,11.93,13.519999999999996,14,14.420000000000002,15.25,16,16,17.480000000000018,18.570000000000007,19,19,19.060000000000002,19.89,20.72,21,21,21.209999999999994,22.280000000000044,28.090000000000032,29.700000000000003,30.53,31,31.94999999999999,36.10000000000005,40.25000000000004,41.67999999999999,50.159999999999854,62.08000000000004,79.5200000000001,126
2020-05-26,0,0,0,0,0,0,0,0,0,0,0.3000000000000007,1,1,1,1,1.4499999999999993,2,2,2,2,2,2,2,2,2,2,2,2,2.240000000000002,3,3,3,3.5600000000000023,4,4,4,4,4,4,4.3700000000000045,5,5,5,5,5,5.350000000000001,6.18,7,7,7,7,7,7,7,7.82,8,8,8.310000000000002,9,9,9,9,9.46,10.29,11,11,11,11,11,11.270000000000003,12.100000000000009,12.93,14.519999999999996,15,15.420000000000002,16,16,16,17.480000000000018,18.570000000000007,19,19,19.060000000000002,19.89,20.72,21,21.379999999999995,22,22.280000000000044,28.090000000000032,29.700000000000003,30.53,31,32.329999999999984,38.06000000000003,40.550000000000026,41.67999999999999,50.159999999999854,62.420000000000044,80.6900000000001,128
2020-05-27,0,0,0,0,0,0,0,0,0,0,0.3000000000000007,1,1,1,1,1.4499999999999993,2,2,2,2,2,2,2,2,2,2,2,2.41,3,3.0699999999999967,3.8999999999999986,4,4,4,4,4,4,4,4,4.3700000000000045,5,5,5,5,5,5.350000000000001,6.18,7,7,7,7,7,7,7,7.82,8,8,8.310000000000002,9,9,9,9,9.46,10.29,11,11,11,11,11.440000000000005,12,12.100000000000009,12.93,14.519999999999996,15,15.420000000000002,16,16.159999999999997,17.819999999999993,18,18.570000000000007,19.400000000000006,20.230000000000004,21,21,21.72,22.549999999999997,23,23.419999999999987,25.160000000000025,28.480000000000018,29.700000000000003,30.53,31.36,33.139999999999986,38.06000000000003,40.550000000000026,42.359999999999985,50.649999999999864,62.420000000000044,80.8600000000001,129
2020-05-28,0,0,0,0,0,0,0,0,0,0,0.3000000000000007,1,1,1,1,1.4499999999999993,2,2,2,2,2,2,2,2,2,2,2,2.41,3,3.0699999999999967,3.8999999999999986,4,4,4,4,4,4,4,4.539999999999999,5,5,5,5,5,5,5.350000000000001,6.18,7,7,7,7,7,7.160000000000004,7.990000000000002,8,8,8,8,8.139999999999993,8.969999999999999,9,9,9.46,10.29,11,11,11,11,11.440000000000005,12.270000000000003,13,13,14.519999999999996,15,15.420000000000002,16.25,17,17,17.74000000000001,18.570000000000007,19.400000000000006,20.460000000000008,22,22,22,22.549999999999997,23.379999999999995,24.62999999999998,27.12000000000002,29.610000000000014,30.700000000000003,31,31.36,33.139999999999986,38.06000000000003,40.550000000000026,43.03999999999998,51.13999999999987,62.420000000000044,80.8600000000001,129
2020-05-29,0,0,0,0,0,0,0,0,0,0,0.3000000000000007,1,1,1,1,1.4499999999999993,2,2,2,2,2,2,2,2,2,2,2,2.41,3,3.0699999999999967,3.8999999999999986,4,4,4,4,4,4,4.710000000000001,5,5,5,5,5,5,5,5.350000000000001,6.18,7,7,7,7,7,7.160000000000004,7.990000000000002,8,8,8,8.310000000000002,9,9,9,9,9.46,10.29,11,11,11,11,11.440000000000005,12.270000000000003,13,13,14.519999999999996,15,15.420000000000002,16.25,17,17,17.74000000000001,18.570000000000007,19.400000000000006,20.460000000000008,22.060000000000002,22.89,23,23,23.379999999999995,25.259999999999962,30,30,31.400000000000006,32,32,33.139999999999986,38.06000000000003,40.550000000000026,43.03999999999998,51.13999999999987,62.420000000000044,81.2000000000001,131
2020-05-30,0,0,0,0,0,0,0,0,0,0,0.3000000000000007,1,1,1,1,1.4499999999999993,2,2,2,2,2,2,2,2,2,2,2,2.41,3,3.0699999999999967,3.8999999999999986,4,4,4,4,4,4,4.710000000000001,5,5,5,5,5,5,5,5.350000000000001,6,6.010000000000005,6.839999999999996,7,7,7,7.160000000000004,7.990000000000002,8,8,8,8,8.139999999999993,8.969999999999999,9,9,9,9.29,10.120000000000005,10.950000000000003,11,11,11.440000000000005,12.270000000000003,13,13,14.519999999999996,15,15.420000000000002,16.25,17.08,17.909999999999997,18,18.570000000000007,19.400000000000006,20.460000000000008,22.060000000000002,22.89,23,23.549999999999997,24,25.259999999999962,30,30,31.400000000000006,32,32,33.329999999999984,39.04000000000002,40.70000000000002,43.71999999999997,52.649999999999864,63.74000000000004,81.2000000000001,131
2020-05-31,0,0,0,0,0,0,0,0,0,0,0.3000000000000007,1,1,1,1,1.4499999999999993,2,2,2,2,2,2,2,2,2,2,2,2.41,3.240000000000002,4,4,4,4,4,4,4,4,4.710000000000001,5,5,5,5,5,5,5,5.350000000000001,6,6.010000000000005,6.839999999999996,7,7,7,7.160000000000004,7.990000000000002,8,8,8,8,8.139999999999993,8.969999999999999,9,9,9,9.29,10.120000000000005,10.950000000000003,11,11,11.440000000000005,12.270000000000003,13,13,14.519999999999996,15,15.420000000000002,16.25,17.08,17.909999999999997,18,18.570000000000007,19.400000000000006,20.690000000000012,23,23,23,23.549999999999997,24,25.259999999999962,30,30,31.400000000000006,32,32,33.329999999999984,39.04000000000002,40.70000000000002,43.71999999999997,52.649999999999864,63.74000000000004,81.2000000000001,131
2020-06-01,0,0,0,0,0,0,0,0,0,0,0.3000000000000007,1,1,1,1,1.4499999999999993,2,2,2,2,2,2,2,2,2,2,2,2.41,3,3.0699999999999967,3.8999999999999986,4,4,4,4,4,4,4,4.539999999999999,5,5,5,5,5,5,5.350000000000001,6,6.010000000000005,6.839999999999996,7,7,7,7.160000000000004,7.990000000000002,8,8,8,8,8.139999999999993,8.969999999999999,9,9,9,9.29,10.120000000000005,10.950000000000003,11.780000000000001,12,12,12.270000000000003,13,13,14.519999999999996,15,15.420000000000002,16.25,17.08,17.909999999999997,18,18.570000000000007,19.400000000000006,20.690000000000012,23,23,23.72,24,24.379999999999995,26.04999999999997,30,30,31.400000000000006,32.53,33,34.139999999999986,39.04000000000002,40.70000000000002,45.75999999999995,54.11999999999989,64.08000000000004,82.2000000000001,132
2020-06-02,0,0,0,0,0,0,0,0,0,0,0.3000000000000007,1,1,1,1,1.4499999999999993,2,2,2,2,2,2,2,2,2,2,2,2.41,3.240000000000002,4,4,4,4,4,4,4.050000000000004,4.879999999999999,5,5,5,5,5,5,5,5,5.350000000000001,6,6.010000000000005,6.839999999999996,7,7,7,7.160000000000004,7.990000000000002,8,8,8,8,8.139999999999993,8.969999999999999,9,9,9,9.29,10.120000000000005,10.950000000000003,11.780000000000001,12,12,12.540000000000006,14,14,14.759999999999998,15,15.840000000000003,17,17.08,17.909999999999997,18,18.570000000000007,19.400000000000006,20.920000000000016,24,24,24,24.549999999999997,25,26.04999999999997,30,30,32.10000000000001,33,33,33.94999999999999,38.06000000000003,40.550000000000026,47.11999999999993,55.09999999999991,64.08000000000004,82.2000000000001,132
2020-06-03,0,0,0,0,0,0,0,0,0,0,0.3000000000000007,1,1,1,1,1.4499999999999993,2,2,2,2,2,2,2,2,2,2,2,2.41,3.240000000000002,4,4,4,4,4,4,4.050000000000004,4.879999999999999,5,5,5,5,5.030000000000001,5.859999999999999,6,6,6,6,6,6,6.670000000000002,7,7,7.160000000000004,7.990000000000002,8,8,8,8,8.139999999999993,8.969999999999999,9,9,9.46,10,10.120000000000005,10.950000000000003,11.780000000000001,12,12.88000000000001,14,14.100000000000009,14.93,15,15.589999999999996,16.42,17,17.159999999999997,18.819999999999993,19,19.570000000000007,20,20.920000000000016,24,24,24,24.549999999999997,25.75999999999999,27.62999999999998,30,30,32.10000000000001,33,33,34.139999999999986,39.04000000000002,40.70000000000002,47.799999999999926,55.58999999999992,64.08000000000004,82.2000000000001,132
2020-06-04,0,0,0,0,0,0,0,0,0,0.46999999999999886,1,1,1,1,1,1.4499999999999993,2,2,2,2,2,2,2,2,2,2,2,2.41,3.240000000000002,4,4,4,4,4.390000000000001,5,5,5,5,5,5,5.200000000000003,6,6,6,6,6,6,6.010000000000005,6.839999999999996,7,7,7.329999999999998,8,8,8,8,8,8,8.139999999999993,8.969999999999999,9,9,9.46,10.29,11,11,11.780000000000001,12,12.88000000000001,14.270000000000003,15,15,15.759999999999998,16,16.42,17,17.159999999999997,18.819999999999993,19.74000000000001,20,20,20.920000000000016,24,24,24,24.549999999999997,26.139999999999986,28.419999999999987,30.080000000000013,31.74000000000001,32.7,33,33.36,34.94999999999999,39.04000000000002,40.70000000000002,49.15999999999991,56.569999999999936,64.08000000000004,82.2000000000001,132
2020-06-05,0,0,0,0,0,0,0,0,0,0.46999999999999886,1,1,1,1,1.620000000000001,2,2,2,2,2,2,2,2,2,2,2,2.580000000000002,3,3.240000000000002,4,4,4,4.560000000000002,5,5,5,5,5,5,5,5.200000000000003,6,6,6,6,6,6.18,7,7,7,7,7.329999999999998,8,8,8,8,8,8,8.139999999999993,8.969999999999999,9,9,9.46,10.29,11,11,11.780000000000001,12,12.88000000000001,14.270000000000003,15,15,15.759999999999998,16,16.42,17,17.159999999999997,18.819999999999993,19.74000000000001,20,20.400000000000006,21.690000000000012,24,24,24,25.64999999999999,27.75999999999999,29.209999999999994,30.080000000000013,31.74000000000001,32.7,33,33.36,34.94999999999999,39.04000000000002,40.70000000000002,49.839999999999904,57.059999999999945,64.42000000000004,83.0300000000001,132
2020-06-06,0,0,0,0,0,0,0,0,0,0.46999999999999886,1,1,1,1,1.620000000000001,2,2,2,2,2,2,2,2,2,2,2,2.580000000000002,3,3.240000000000002,4,4,4.73,5,5,5,5,5,5,5,5,5.200000000000003,6,6,6,6,6,6.18,7,7,7,7,7.329999999999998,8,8,8,8,8,8.310000000000002,9,9,9,9,9.46,10.29,11,11,11.780000000000001,12,12.88000000000001,14.270000000000003,15,15,15.759999999999998,16,16.42,17,17.159999999999997,18.819999999999993,20.480000000000018,21,21,21.690000000000012,24,24,24,25.64999999999999,27.75999999999999,29.209999999999994,30.080000000000013,31.74000000000001,32.7,33,33.36,34.94999999999999,39.04000000000002,40.70000000000002,49.839999999999904,57.059999999999945,64.76000000000005,83.8600000000001,132
2020-06-07,0,0,0,0,0,0,0,0,0,0.46999999999999886,1,1,1,1,1.620000000000001,2,2,2,2,2,2,2,2,2,2,2,2.580000000000002,3,3.240000000000002,4,4,4.73,5,5,5,5,5,5,5,5,5.200000000000003,6,6,6,6,6,6.18,7,7,7,7,7.329999999999998,8,8,8,8,8,8.310000000000002,9,9,9,9,9.46,10.29,11,11,11.780000000000001,12,12.88000000000001,14.270000000000003,15,15,15.759999999999998,16,16.42,17,17.159999999999997,18.819999999999993,20.480000000000018,21,21,21.690000000000012,24,24,24,25.64999999999999,27.75999999999999,29.209999999999994,30.080000000000013,31.74000000000001,32.7,33,33.36,34.94999999999999,39.04000000000002,40.70000000000002,49.839999999999904,57.059999999999945,65.10000000000005,84.6900000000001,132
2020-06-08,0,0,0,0,0,0,0,0,0,0.46999999999999886,1,1,1,1,1.620000000000001,2,2,2,2,2,2,2,2,2,2,2.75,3,3,3.240000000000002,4,4,4.73,5,5,5,5,5,5,5,5.3700000000000045,6,6,6,6,6,6,6.18,7,7,7.670000000000002,8,8,8,8,8,8,8.480000000000004,9,9,9,9,9,9.46,10.29,11,11,11.780000000000001,12,13.320000000000014,15,15.100000000000009,15.93,16,16,16.42,17.25,18.08,18.909999999999997,20.480000000000018,21,21,21.690000000000012,24,24,24,25.64999999999999,27.75999999999999,29.209999999999994,30.080000000000013,31.74000000000001,32.7,33.53,34,34.94999999999999,39.04000000000002,40.70000000000002,49.839999999999904,57.059999999999945,65.10000000000005,85.2000000000001,135
2020-06-09,0,0,0,0,0,0,0,0,0,0.46999999999999886,1,1,1,1,1.620000000000001,2,2,2,2,2,2,2,2,2,2,2.75,3,3,3.240000000000002,4,4,4.73,5,5,5,5,5,5,5.539999999999999,6,6,6,6,6,6,6.350000000000001,7,7,7,7.670000000000002,8,8,8,8,8,8.650000000000006,9,9,9,9,9,9.629999999999995,10.46,11,11,11,11.780000000000001,12,13.320000000000014,15,15.100000000000009,15.93,16.759999999999998,17.589999999999996,18,18.25,19.08,19.909999999999997,20.74000000000001,21,21.400000000000006,22.460000000000008,24,24,24.72,26.099999999999994,27.75999999999999,29.209999999999994,30.12000000000002,32.610000000000014,33.7,34,34,34.94999999999999,39.04000000000002,40.70000000000002,50.5199999999999,57.549999999999955,65.44000000000005,86.0300000000001,135
2020-06-10,0,0,0,0,0,0,0,0,0,0.46999999999999886,1,1,1,1,1.620000000000001,2,2,2,2,2,2,2,2,2,2,2.75,3,3,3.240000000000002,4,4,4.73,5,5,5,5,5,5,5,5.3700000000000045,6,6,6,6,6,6.350000000000001,7,7.010000000000005,7.839999999999996,8,8,8,8,8,8,8.650000000000006,9,9,9,9,9,9.629999999999995,10.46,11,11.120000000000005,11.950000000000003,12,12.610000000000007,13.88000000000001,15,15.100000000000009,15.93,16.759999999999998,17.589999999999996,18,18.25,19.159999999999997,20.819999999999993,21,21,21.400000000000006,22.460000000000008,24.060000000000002,24.89,25,26.099999999999994,28.139999999999986,30,30.12000000000002,32.610000000000014,33,33.53,34.36,35.75999999999999,39.04000000000002,40.70000000000002,51.19999999999989,58.039999999999964,65.44000000000005,86.0300000000001,135
2020-06-11,0,0,0,0,0,0,0,0,0,0.46999999999999886,1,1,1,1.790000000000001,2,2,2,2,2,2,2,2,2,2,2,2.75,3,3,3.240000000000002,4,4,4.73,5,5,5,5,5,5,5,5.3700000000000045,6,6,6,6,6.520000000000003,7,7.18,8,8,8,8,8,8,8,8,8.650000000000006,9,9,9,9,9,9.629999999999995,10.46,11,11.120000000000005,11.950000000000003,12,12.610000000000007,13.88000000000001,15,15.100000000000009,15.93,16.759999999999998,17.589999999999996,18,18.25,19.159999999999997,20.819999999999993,21,21,22.200000000000017,24.230000000000004,25,25,26.439999999999998,27.549999999999997,28.75999999999999,30,30.12000000000002,32.610000000000014,33,33.53,34.36,35.75999999999999,39.04000000000002,40.70000000000002,51.87999999999988,58.52999999999997,65.78000000000006,87.2000000000001,137
2020-06-12,0,0,0,0,0,0,0,0.8100000000000005,1,1,1,1.1300000000000008,1.959999999999999,2,2,2,2,2,2,2,2,2,2,2.09,2.919999999999998,3,3,3.41,4,4.069999999999997,4.899999999999999,5,5,5,5,5,5,5,5,5.3700000000000045,6,6,6,6,6.520000000000003,7,7.18,8,8,8,8,8,8,8,8.82,9,9,9,9,9,9.799999999999997,10,10.46,11,11.120000000000005,11.950000000000003,12,13.83000000000002,15,15,15.100000000000009,15.93,16.759999999999998,17.589999999999996,18,18.25,19.159999999999997,20.819999999999993,21,21,22.200000000000017,24.230000000000004,25,25,27.159999999999997,28,28.75999999999999,30,30.12000000000002,32.610000000000014,33.7,34,34.36,35.75999999999999,39.04000000000002,40.70000000000002,51.87999999999988,59.549999999999955,67.10000000000005,87.3700000000001,138
2020-06-13,0,0,0,0,0,0,0,0.8100000000000005,1,1,1,1.1300000000000008,1.959999999999999,2,2,2,2,2,2,2,2,2,2,2.09,2.919999999999998,3,3,3.41,4,4.069999999999997,4.899999999999999,5,5,5,5,5,5,5,5,5.3700000000000045,6,6,6,6,6.520000000000003,7.350000000000001,8,8,8,8,8,8,8,8,8.82,9,9,9,9,9,9.799999999999997,10,10.46,11.29,12,12,12,13.83000000000002,15,15,15.100000000000009,15.93,16.759999999999998,17.589999999999996,18,18.25,19.159999999999997,20.819999999999993,21,21.570000000000007,22.80000000000001,24.230000000000004,25,25,27.159999999999997,29.099999999999994,30,30,30.12000000000002,32.610000000000014,34.400000000000006,35,35,35.75999999999999,39.04000000000002,40.70000000000002,52.559999999999874,60.039999999999964,67.10000000000005,87.3700000000001,138
2020-06-14,0,0,0,0,0,0,0,0.8100000000000005,1,1,1,1.1300000000000008,1.959999999999999,2,2,2,2,2,2,2,2,2,2,2.09,2.919999999999998,3,3,3.41,4,4.069999999999997,4.899999999999999,5,5,5,5,5,5,5,5,5.3700000000000045,6,6,6,6,6.520000000000003,7.350000000000001,8,8,8,8,8,8,8,8,8.82,9,9,9,9,9,9.799999999999997,10,10.46,11.29,12,12,12,13.83000000000002,15,15,15.100000000000009,15.93,16.759999999999998,17.589999999999996,18,18.25,19.159999999999997,20.819999999999993,21,21.570000000000007,22.80000000000001,24.230000000000004,25,25,27.879999999999995,29.549999999999997,30,30,30.12000000000002,32.610000000000014,34.400000000000006,35,35,35.75999999999999,39.04000000000002,40.70000000000002,52.559999999999874,60.039999999999964,67.10000000000005,87.3700000000001,138
2020-06-15,0,0,0,0,0,0,0,0.8100000000000005,1,1,1,1.1300000000000008,1.959999999999999,2,2,2,2,2,2,2,2,2,2.2600000000000016,3,3,3,3.580000000000002,4,4,4.069999999999997,4.899999999999999,5,5,5,5,5,5,5,5,5.3700000000000045,6,6,6,6,6.520000000000003,7.350000000000001,8,8,8,8,8,8,8,8,8.82,9,9,9,9,9,9.799999999999997,10,10.46,11.29,12,12,12,13.83000000000002,15,15,15.100000000000009,15.93,16.759999999999998,17.589999999999996,18,18.25,19.159999999999997,20.819999999999993,21,22.140000000000015,23.400000000000006,24.230000000000004,25.060000000000002,25.89,28.159999999999997,29.549999999999997,30,30,30.160000000000025,33.48000000000002,34.7,35,35.36,36.56999999999999,39.04000000000002,40.70000000000002,52.559999999999874,60.039999999999964,67.10000000000005,87.3700000000001,138
2020-06-16,0,0,0,0,0,0,0,0.8100000000000005,1,1,1,1.1300000000000008,1.959999999999999,2,2,2,2,2,2,2,2,2.4299999999999997,3,3,3,3.75,4,4,4,4.069999999999997,4.899999999999999,5,5,5,5,5,5,5,5,5.3700000000000045,6,6,6,6,7.040000000000006,8,8,8,8,8,8,8,8.160000000000004,8.990000000000002,9,9,9,9,9.139999999999993,9.969999999999999,10,10,10.46,11.29,12,12,12,13.83000000000002,15,15,15.100000000000009,15.93,17.519999999999996,18,18,18.25,19.159999999999997,20.819999999999993,21,22.140000000000015,23.400000000000006,24.230000000000004,25.060000000000002,25.89,28.159999999999997,29.549999999999997,30,30.209999999999994,31.12000000000002,33.610000000000014,34.7,35.53,36,36.56999999999999,39.04000000000002,40.70000000000002,53.23999999999987,60.52999999999997,67.10000000000005,87.71000000000011,140
