date,0%,1%,2%,3%,4%,5%,6%,7%,8%,9%,10%,11%,12%,13%,14%,15%,16%,17%,18%,19%,20%,21%,22%,23%,24%,25%,26%,27%,28%,29%,30%,31%,32%,33%,34%,35%,36%,37%,38%,39%,40%,41%,42%,43%,44%,45%,46%,47%,48%,49%,50%,51%,52%,53%,54%,55%,56%,57%,58%,59%,60%,61%,62%,63%,64%,65%,66%,67%,68%,69%,70%,71%,72%,73%,74%,75%,76%,77%,78%,79%,80%,81%,82%,83%,84%,85%,86%,87%,88%,89%,90%,91%,92%,93%,94%,95%,96%,97%,98%,99%,100%
2020-10-31,220,253.14999999999998,286.3,319.45,352.6,385.75000000000006,419.54,458.1300000000001,496.72,535.3100000000001,573.9,612.49,642.3199999999999,643.68,645.04,646.4,647.76,649.12,653.0600000000001,661.73,670.4000000000001,679.07,687.74,696.41,729.5600000000001,790.25,850.9399999999999,911.6299999999999,972.3200000000003,1033.01,1132.9999999999998,1260.4999999999998,1388.0000000000002,1515.5000000000002,1643.0000000000002,1770.5000000000002,1812.44,1818.73,1825.02,1831.31,1837.6000000000001,1843.89,1854.38,1865.77,1877.1599999999999,1888.55,1899.94,1911.33,1950.88,1992.19,2033.5,2074.81,2116.12,2160.4599999999996,2253.2799999999997,2346.100000000001,2438.920000000001,2531.7400000000007,2624.5599999999995,2702.0499999999997,2708,2713.95,2719.9,2725.85,2731.8,2768.0000000000005,2876.8,2985.6000000000004,3094.4000000000005,3203.2000000000003,3312,3393.71,3436.7200000000003,3479.73,3522.74,3565.75,3608.76,3644.21,3672.94,3701.67,3730.4,3759.13,3787.86,3807.24,3821.5199999999995,3835.8,3850.08,3864.3599999999997,3878.6400000000003,3884.4700000000003,3887.7,3890.9300000000003,3894.16,3897.3900000000003,3900.6200000000003,4088.5000000000027,4301,4513.499999999998,4726,4938.499999999997,5151
2020-11-01,222,256.16999999999996,290.34000000000003,324.51,358.68,392.85,427.42,464.99000000000007,502.56000000000006,540.1300000000001,577.7,615.27,644.48,646.52,648.5600000000001,650.6,652.64,654.68,659.24,668.4200000000001,677.6,686.78,695.96,705.1400000000001,740.16,804.25,868.3399999999999,932.4299999999998,996.5200000000002,1060.61,1164.2999999999997,1295.7099999999996,1427.1200000000003,1558.5300000000002,1689.94,1821.3500000000001,1860.12,1860.29,1860.46,1860.63,1860.8,1860.97,1868.1399999999999,1876.81,1885.48,1894.15,1902.8200000000002,1911.49,1958.24,2007.3700000000001,2056.5,2105.63,2154.76,2206.75,2304.5,2402.250000000001,2500.000000000001,2597.750000000001,2695.4999999999995,2776.0899999999997,2776.6,2777.1099999999997,2777.62,2778.13,2778.6400000000003,2809.1500000000005,2911.6600000000003,3014.17,3116.6800000000003,3219.1900000000005,3321.7000000000003,3403.21,3454.7200000000003,3506.23,3557.74,3609.25,3660.76,3701.3799999999997,3732.32,3763.26,3794.2,3825.1400000000003,3856.0800000000004,3870.85,3876.8,3882.75,3888.7,3894.65,3900.6,3914.8700000000003,3931.7000000000003,3948.5299999999997,3965.3599999999997,3982.19,3999.02,4191.500000000003,4407.4000000000005,4623.299999999998,4839.2,5055.099999999998,5271
2020-11-02,231,264.49,297.98,331.47,364.96000000000004,398.45,432.36,469.4200000000001,506.48,543.5400000000001,580.6,617.6600000000001,646.52,648.73,650.9399999999999,653.15,655.36,657.57,662.72,673.26,683.8,694.34,704.8800000000001,715.4200000000001,752.04,818,883.96,949.92,1015.8800000000002,1081.84,1184.9999999999998,1314.1999999999998,1443.4000000000003,1572.6000000000004,1701.8000000000002,1831.0000000000002,1874.16,1881.47,1888.7800000000002,1896.09,1903.3999999999999,1910.71,1916.1999999999998,1921.3,1926.4,1931.5,1936.6,1941.7,1997.8400000000001,2057.17,2116.5,2175.83,2235.16,2296.51,2390.18,2483.850000000001,2577.5200000000004,2671.1900000000005,2764.8599999999997,2842.0299999999997,2842.2000000000003,2842.37,2842.54,2842.71,2842.88,2870.6500000000005,2964.6600000000003,3058.67,3152.6800000000003,3246.69,3340.7,3420.99,3481.68,3542.37,3603.06,3663.75,3724.44,3766.8599999999997,3793.04,3819.22,3845.4000000000005,3871.5800000000004,3897.76,3909.53,3913.4400000000005,3917.35,3921.2599999999998,3925.17,3929.08,3956.9100000000008,3992.1000000000004,4027.29,4062.4800000000005,4097.67,4132.86,4346.250000000003,4583.4000000000005,4820.5499999999975,5057.700000000001,5294.849999999998,5532
2020-11-03,237,270.83,304.66,338.49,372.32000000000005,406.15,440.47999999999996,478.5600000000001,516.6400000000001,554.72,592.8000000000001,630.88,660.1600000000001,660.8399999999999,661.52,662.2,662.88,663.56,668.3199999999999,680.5600000000001,692.8,705.04,717.28,729.52,767.5999999999999,834.75,901.9,969.05,1036.2000000000003,1103.35,1205.2999999999997,1331.6099999999997,1457.9200000000003,1584.2300000000002,1710.5400000000002,1836.8500000000001,1881.68,1892.56,1903.44,1914.3200000000002,1925.2,1936.0800000000002,1951.02,1966.83,1982.64,1998.45,2014.26,2030.0700000000002,2083.16,2138.58,2194,2249.42,2304.84,2362.3799999999997,2453.84,2545.3000000000006,2636.7600000000007,2728.2200000000007,2819.68,2896.26,2903.4,2910.54,2917.6800000000003,2924.82,2931.96,2960.15,3038.8600000000006,3117.57,3196.28,3274.9900000000002,3353.7000000000003,3432.2700000000004,3510.64,3589.01,3667.38,3745.75,3824.12,3873.2400000000002,3896.3599999999997,3919.4799999999996,3942.6000000000004,3965.7200000000003,3988.84,3999.75,4004,4008.25,4012.5,4016.75,4021,4053.850000000001,4095.5000000000005,4137.15,4178.8,4220.450000000001,4262.1,4471.900000000002,4704.12,4936.339999999998,5168.5599999999995,5400.779999999998,5633
2020-11-04,241,275.17,309.34000000000003,343.51,377.68,411.85,446.44,484.18000000000006,521.9200000000001,559.6600000000001,597.4000000000001,635.14,664.3199999999999,665.6800000000001,667.04,668.4000000000001,669.76,671.12,676.38,688.79,701.2,713.61,726.02,738.4300000000001,777,845,913,981,1049.0000000000002,1117,1218.7999999999997,1344.2599999999998,1469.7200000000003,1595.1800000000003,1720.64,1846.1000000000001,1891.1599999999999,1902.7199999999998,1914.28,1925.8400000000001,1937.4,1948.96,1969.9,1992.85,2015.8000000000002,2038.75,2061.7000000000003,2084.65,2142.32,2202.16,2262,2321.84,2381.68,2443.16,2530.88,2618.600000000001,2706.3200000000006,2794.040000000001,2881.7599999999998,2955.29,2962.6,2969.91,2977.22,2984.53,2991.84,3017.4,3086.76,3156.12,3225.4800000000005,3294.84,3364.2000000000003,3438.9500000000003,3521.4,3603.8500000000004,3686.3,3768.75,3851.2,3905.75,3935.5,3965.25,3995.0000000000005,4024.7500000000005,4054.5000000000005,4070.6099999999997,4079.2799999999997,4087.95,4096.62,4105.29,4113.96,4148.110000000001,4190.1,4232.09,4274.08,4316.070000000001,4358.0599999999995,4569.100000000003,4802.68,5036.259999999998,5269.84,5503.419999999997,5737
2020-11-05,249,283,317,351,385,419,453.52,491.94000000000005,530.3600000000001,568.7800000000001,607.2,645.6200000000001,675.24,676.26,677.28,678.3,679.3199999999999,680.3399999999999,685.62,698.71,711.8,724.8900000000001,737.98,751.0699999999999,790.0799999999999,858.25,926.42,994.5899999999999,1062.7600000000002,1130.9299999999998,1232.6999999999998,1357.9899999999998,1483.2800000000002,1608.5700000000002,1733.8600000000004,1859.15,1904.16,1915.7199999999998,1927.28,1938.84,1950.4,1961.96,1989.6200000000001,2020.7299999999998,2051.84,2082.9500000000003,2114.06,2145.17,2201.08,2258.54,2316,2373.46,2430.92,2490.42,2582.56,2674.7000000000007,2766.8400000000006,2858.9800000000005,2951.12,3030.27,3048.8,3067.33,3085.8599999999997,3104.3900000000003,3122.92,3150.0500000000006,3197.82,3245.59,3293.36,3341.13,3388.9,3457.88,3557.16,3656.44,3755.7200000000003,3855,3954.2799999999997,4020.26,4056.64,4093.02,4129.4000000000005,4165.780000000001,4202.16,4223.6900000000005,4237.12,4250.55,4263.98,4277.41,4290.84,4334.6900000000005,4387.9000000000005,4441.11,4494.320000000001,4547.530000000001,4600.740000000001,4799.750000000003,5018.200000000001,5236.649999999998,5455.1,5673.5499999999975,5892
2020-11-06,260,294.16999999999996,328.34000000000003,362.51,396.68000000000006,430.85,465.34,502.2300000000001,539.1200000000001,576.01,612.9000000000001,649.7900000000001,678.4,680.0999999999999,681.8,683.5,685.2,686.9,693.4000000000001,708.7,724,739.3,754.6,769.9000000000001,809.84,877.5,945.16,1012.8199999999999,1080.4800000000002,1148.1399999999999,1250.4999999999995,1377.1499999999996,1503.8000000000002,1630.4500000000003,1757.1000000000004,1883.75,1927.72,1937.2399999999998,1946.7600000000002,1956.28,1965.8000000000002,1975.32,2015.0800000000002,2061.3199999999997,2107.56,2153.8,2200.04,2246.28,2301.32,2356.91,2412.5,2468.09,2523.68,2581.77,2679.8599999999997,2777.9500000000007,2876.040000000001,2974.130000000001,3072.2199999999993,3159.09,3193.6,3228.1099999999997,3262.62,3297.13,3331.64,3359.85,3372.94,3386.0299999999997,3399.12,3412.21,3425.3,3487.3900000000003,3619.4800000000005,3751.57,3883.66,4015.75,4147.84,4225.4800000000005,4254.72,4283.96,4313.200000000001,4342.4400000000005,4371.68,4400.7,4429.5999999999995,4458.5,4487.4,4516.3,4545.2,4580.6,4618,4655.4,4692.8,4730.200000000001,4767.6,4956.950000000003,5166.56,5376.169999999998,5585.78,5795.389999999998,6005
2020-11-07,262,297.53,333.06000000000006,368.59000000000003,404.12000000000006,439.65,475.38,512.6100000000001,549.84,587.07,624.3000000000001,661.53,690.36,691.89,693.4200000000001,694.95,696.48,698.01,704.7,720.85,737,753.1500000000001,769.3,785.4499999999999,826.48,895.5,964.52,1033.54,1102.5600000000002,1171.5799999999997,1273.6999999999998,1398.9899999999998,1524.2800000000002,1649.5700000000002,1774.8600000000004,1900.15,1943.6,1952.95,1962.3,1971.65,1981,1990.3500000000001,2033.3000000000002,2083.45,2133.6000000000004,2183.75,2233.9,2284.05,2346.2000000000003,2409.1,2472,2534.9,2597.8,2662.94,2763.9199999999996,2864.900000000001,2965.880000000001,3066.8600000000006,3167.8399999999997,3256.73,3289.2,3321.6699999999996,3354.14,3386.61,3419.0800000000004,3444.3999999999996,3452.5600000000004,3460.7200000000003,3468.88,3477.04,3485.2000000000003,3548.2400000000002,3689.6800000000003,3831.12,3972.56,4114,4255.4400000000005,4338.5599999999995,4369.84,4401.12,4432.4,4463.68,4494.96,4536.580000000001,4583.84,4631.1,4678.36,4725.62,4772.88,4805.320000000001,4833.2,4861.08,4888.96,4916.84,4944.719999999999,5140.150000000002,5357.92,5575.689999999999,5793.460000000001,6011.229999999998,6229
2020-11-08,268,304.03999999999996,340.08000000000004,376.12,412.1600000000001,448.20000000000005,484.44,522.1800000000001,559.9200000000001,597.6600000000001,635.4000000000001,673.1400000000001,702.3199999999999,703.6800000000001,705.04,706.4000000000001,707.76,709.12,716.72,735.76,754.8000000000001,773.84,792.8800000000001,811.92,854.24,922.75,991.26,1059.77,1128.2800000000002,1196.7899999999997,1297.2999999999997,1420.2099999999996,1543.1200000000003,1666.0300000000002,1788.9400000000003,1911.8500000000001,1953.28,1960.76,1968.24,1975.72,1983.2,1990.68,2041.0000000000005,2100.4999999999995,2160,2219.5,2279,2338.5,2406,2474,2542,2610,2678,2748.0599999999995,2851.08,2954.100000000001,3057.120000000001,3160.140000000001,3263.1599999999994,3351.06,3368.3999999999996,3385.74,3403.08,3420.42,3437.76,3457.8,3484.32,3510.84,3537.3599999999997,3563.88,3590.4,3666.4800000000005,3813.3599999999997,3960.2400000000002,4107.12,4254,4400.88,4476.39,4488.46,4500.530000000001,4512.6,4524.67,4536.74,4585.88,4655.24,4724.6,4793.959999999999,4863.32,4932.68,4966.9400000000005,4990.4,5013.860000000001,5037.32,5060.78,5084.24,5270.150000000002,5477.72,5685.289999999998,5892.86,6100.4299999999985,6308
2020-11-09,277,313.71999999999997,350.44,387.15999999999997,423.88,460.6,497.28,533.6600000000001,570.0400000000001,606.4200000000001,642.8000000000001,679.18,707.32,708.68,710.04,711.4000000000001,712.76,714.12,721.8400000000001,741.22,760.6000000000001,779.98,799.36,818.74,861,929,997,1065,1133.0000000000002,1200.9999999999998,1303.8999999999996,1431.2299999999996,1558.5600000000004,1685.8900000000003,1813.2200000000003,1940.5500000000002,1979.68,1982.06,1984.44,1986.8200000000002,1989.2,1991.5800000000002,2063.9600000000005,2151.3399999999992,2238.7200000000003,2326.1000000000004,2413.48,2500.86,2558.48,2614.24,2670,2725.7599999999998,2781.52,2839.9900000000002,2941.82,3043.650000000001,3145.4800000000005,3247.310000000001,3349.1399999999994,3434.1099999999997,3440.3999999999996,3446.69,3452.98,3459.27,3465.56,3484.6500000000005,3534.46,3584.2700000000004,3634.0800000000004,3683.8900000000003,3733.7,3817.81,3950.92,4084.03,4217.14,4350.25,4483.36,4553.11,4566.54,4579.969999999999,4593.4,4606.83,4620.26,4673.51,4748.48,4823.449999999999,4898.42,4973.389999999999,5048.360000000001,5080.820000000001,5100.2,5119.58,5138.96,5158.34,5177.72,5365.700000000003,5576.160000000001,5786.619999999998,5997.08,6207.539999999997,6418
2020-11-10,282,319.23,356.46000000000004,393.69,430.92,468.15,505.22,541.0900000000001,576.96,612.83,648.7,684.57,712.6800000000001,715.5699999999999,718.46,721.35,724.24,727.13,736.1400000000001,756.3700000000001,776.6,796.83,817.0600000000001,837.29,880.08,948.25,1016.42,1084.59,1152.7600000000002,1220.9299999999998,1324.4999999999995,1452.8499999999997,1581.2000000000003,1709.5500000000004,1837.9000000000003,1966.2500000000002,2011.56,2022.27,2032.98,2043.69,2054.4,2065.11,2161.78,2276.869999999999,2391.96,2507.05,2622.1400000000003,2737.23,2776,2810,2844,2878,2912,2949.3199999999997,3039.7599999999998,3130.2000000000007,3220.640000000001,3311.080000000001,3401.5199999999995,3477.6499999999996,3487,3496.3500000000004,3505.7,3515.05,3524.4,3549.0000000000005,3610.2,3671.4000000000005,3732.6000000000004,3793.8,3855,3947.56,4084.92,4222.280000000001,4359.64,4497,4634.360000000001,4707.280000000001,4722.92,4738.5599999999995,4754.2,4769.84,4785.4800000000005,4844.790000000001,4927.92,5011.049999999999,5094.179999999999,5177.3099999999995,5260.4400000000005,5280.26,5280.6,5280.9400000000005,5281.280000000001,5281.62,5281.96,5488.400000000003,5722.32,5956.239999999998,6190.16,6424.079999999997,6658
2020-11-11,288,325.57,363.14,400.71000000000004,438.28000000000003,475.85,513.5,551.7500000000001,590,628.2500000000001,666.5000000000001,704.75,734,734,734,734,734,734,742.16,765.2800000000001,788.4000000000001,811.52,834.64,857.76,901.6800000000001,969,1036.32,1103.6399999999999,1170.9600000000003,1238.28,1342.3999999999999,1472.2799999999997,1602.1600000000003,1732.0400000000002,1861.9200000000003,1991.8000000000002,2037.0800000000002,2047.1100000000001,2057.14,2067.17,2077.2,2087.23,2182.2400000000002,2295.459999999999,2408.6800000000003,2521.9,2635.1200000000003,2748.34,2805.7200000000003,2859.61,2913.5,2967.39,3021.2799999999997,3076.04,3144.72,3213.4000000000005,3282.080000000001,3350.7600000000007,3419.4399999999996,3480.2599999999998,3504.3999999999996,3528.54,3552.68,3576.8199999999997,3600.96,3639.4000000000005,3712.1600000000003,3784.92,3857.6800000000003,3930.44,4003.2000000000003,4098.71,4226.72,4354.73,4482.74,4610.75,4738.76,4806.38,4820.32,4834.26,4848.2,4862.14,4876.080000000001,4932.59,5012.32,5092.049999999999,5171.78,5251.509999999999,5331.240000000001,5368.72,5393.200000000001,5417.68,5442.16,5466.64,5491.120000000001,5690.350000000003,5912.88,6135.409999999998,6357.9400000000005,6580.4699999999975,6803
2020-11-12,292,331.95,371.9,411.84999999999997,451.8,491.75,531.2800000000001,567.6600000000001,604.0400000000001,640.4200000000001,676.8000000000001,713.1800000000001,741.96,746.04,750.12,754.2,758.28,762.36,772.44,793.5200000000001,814.6,835.6800000000001,856.7600000000001,877.84,921.48,990.5,1059.52,1128.54,1197.5600000000002,1266.58,1371.3999999999996,1501.2799999999997,1631.1600000000003,1761.0400000000004,1890.92,2020.8000000000002,2062.6,2067.7,2072.8,2077.9,2083,2088.1,2212.4800000000005,2362.4199999999987,2512.3600000000006,2662.3,2812.2400000000002,2962.18,3002.52,3036.01,3069.5,3102.9900000000002,3136.48,3171.69,3234.42,3297.1500000000005,3359.8800000000006,3422.6100000000006,3485.3399999999997,3543.06,3577.4,3611.74,3646.08,3680.42,3714.76,3760.7500000000005,3834.7000000000007,3908.65,3982.6,4056.55,4130.5,4220.83,4334.56,4448.29,4562.02,4675.75,4789.48,4858.39,4887.46,4916.530000000001,4945.6,4974.67,5003.74,5073.7300000000005,5166.039999999999,5258.3499999999995,5350.66,5442.969999999999,5535.280000000001,5572.860000000001,5593.6,5614.34,5635.08,5655.82,5676.56,5868.000000000003,6082.200000000001,6296.399999999998,6510.6,6724.7999999999975,6939
