date,0%,1%,2%,3%,4%,5%,6%,7%,8%,9%,10%,11%,12%,13%,14%,15%,16%,17%,18%,19%,20%,21%,22%,23%,24%,25%,26%,27%,28%,29%,30%,31%,32%,33%,34%,35%,36%,37%,38%,39%,40%,41%,42%,43%,44%,45%,46%,47%,48%,49%,50%,51%,52%,53%,54%,55%,56%,57%,58%,59%,60%,61%,62%,63%,64%,65%,66%,67%,68%,69%,70%,71%,72%,73%,74%,75%,76%,77%,78%,79%,80%,81%,82%,83%,84%,85%,86%,87%,88%,89%,90%,91%,92%,93%,94%,95%,96%,97%,98%,99%,100%
2020-09-20,163,264.26,306.78000000000003,333.67999999999995,365.03999999999996,405.70000000000005,453.84,459.86,489.8,564.7499999999998,635.8,651.5500000000001,680.5999999999999,692.27,699.96,709.75,723.5999999999999,742.5100000000001,776.54,784.39,787.2,797.46,815.46,833.88,860.4399999999999,863,888.52,909.05,922.5600000000001,958.8699999999999,992.9,1067.08,1135.0000000000002,1178.53,1200.94,1223.5500000000002,1249.28,1268.6200000000001,1315.5,1350.37,1354.2,1367,1367,1371.83,1381.8,1402.65,1430.16,1440.5300000000002,1484.5199999999998,1517.12,1536,1547.62,1559.72,1573.8300000000002,1576.46,1582.85,1588.4,1596.27,1608.98,1614.79,1634.1999999999998,1640.8899999999999,1674.66,1716.19,1725.8000000000002,1738.25,1760.06,1793.4500000000003,1839.6000000000004,1880.5900000000001,1893,1893,2002.4399999999998,2038.18,2046.1399999999999,2061,2076.16,2077.82,2169.760000000001,2222.5200000000004,2314.000000000001,2449.6200000000003,2529.1400000000003,2627.9100000000003,2641.7200000000003,2683.8,2744.5999999999995,2790.7299999999996,2802.96,2843.63,2937.5000000000005,3052.91,3152.96,3227.95,3317.5400000000022,3505.9500000000016,3731.759999999998,3910.7399999999984,4060.9400000000005,4231.88,4451
2020-09-21,163,260.11,305.08000000000004,335.15,367.40000000000003,406.85,455.82,462.67,494.08000000000004,571.6299999999999,643.6,656.55,685.6,696.48,702.72,713.55,727.9200000000001,743.0600000000001,781.24,786.31,792.4000000000001,811.05,831.52,835.88,862.4399999999999,881.5,902.08,914.64,929.96,973.7299999999998,1006.0999999999999,1078.6200000000001,1143.2000000000003,1183.75,1205.8200000000002,1231.2500000000002,1252,1273.46,1323.12,1359.37,1362.4,1372.1799999999998,1377.16,1390.42,1400.6799999999998,1414.8,1438.76,1465.5400000000002,1510.3599999999997,1535.0800000000002,1548,1554.3200000000002,1560.2,1576.8000000000002,1577.8200000000002,1592.3000000000002,1607.68,1616.31,1619.1,1631.55,1640,1646.41,1691.7800000000002,1747.22,1761.08,1768.55,1781.48,1804.5200000000004,1852.2000000000003,1898.35,1902,1902,2019.7999999999997,2058.1800000000003,2068.24,2081.25,2082.4,2086.5499999999997,2189.8600000000015,2245.38,2339.200000000001,2473.4100000000003,2532.38,2634.4700000000003,2686.16,2725.2,2761.3399999999997,2792.2,2810.0000000000005,2851.5,2946.2000000000003,3061.38,3159.52,3235.56,3340.2400000000025,3516.2000000000016,3741.7999999999984,3916.1299999999983,4060.9400000000005,4232.9000000000005,4457
2020-09-22,164,265.26,307.78,339.09000000000003,372.48,408.15000000000003,458.78,464.04999999999995,502.76000000000005,579.9299999999998,646.3000000000001,658.29,685.6800000000001,699.6400000000001,704.24,719.4,738.96,748.4,781.5999999999999,785.54,793.8,816.63,840.52,847.22,895.3599999999999,902.25,909.3800000000001,914.8199999999999,930.4000000000001,978.8699999999999,1012.9,1084.16,1146.5200000000002,1186.1399999999999,1210.5800000000002,1242.4000000000003,1265.6399999999999,1286.04,1331.88,1369.44,1377.6,1380.2400000000002,1386.8799999999999,1408.01,1418.56,1425.6,1443.92,1480.5600000000004,1527.0399999999997,1552.75,1567,1576.2999999999997,1584.92,1594.8799999999999,1605.6599999999999,1609.3,1619.6,1636.1999999999998,1651.6799999999998,1661.6399999999999,1668.4,1675.6699999999998,1712.58,1756.06,1767.8000000000002,1780.25,1795.04,1810.5900000000001,1857.6000000000004,1909.62,1916.2000000000003,1934.46,2037.8399999999997,2071.18,2077.04,2089,2104.3999999999996,2108.55,2210.380000000001,2261.96,2358.0000000000014,2494.3500000000004,2536.8600000000006,2645.59,2724.7999999999997,2754.3999999999996,2775.0999999999995,2806.7799999999997,2822.8800000000006,2861.8900000000003,2967.4000000000005,3081.55,3171.2799999999997,3244.0299999999997,3359.420000000002,3542.8500000000017,3758.239999999998,3929.1699999999983,4074.9200000000005,4244.9000000000005,4469
2020-09-23,164,266.92,309.12,342.53999999999996,378.48,414.15,464.78,466.80999999999995,504.12,586.5699999999998,657.5,665.1600000000001,691.72,702.48,707.48,723.4,742.12,749.62,784.48,801.63,808.4,827.63,853.0799999999999,864.4000000000001,914.1999999999999,919.75,920,921.23,937.8800000000001,987.8,1020.9999999999999,1089.97,1158.2400000000002,1196.9,1212.9,1251.6000000000004,1311.3600000000001,1327.81,1354.76,1377.5900000000001,1384.2,1393.03,1393.8600000000001,1421.6,1435.04,1436,1444.6399999999999,1484.6500000000003,1538.5999999999997,1567.0900000000001,1581.5,1589.6399999999999,1597.4,1609.8500000000001,1619.02,1623.6000000000001,1632.2,1650.8500000000001,1675.84,1680.82,1685,1696.7099999999998,1728.3000000000002,1765.25,1783.2399999999998,1784.8999999999999,1818.54,1835.32,1873.4400000000003,1916.81,1921.9,1945.97,2052.8799999999997,2090.7200000000003,2094.84,2099.75,2113.48,2139.21,2246.340000000001,2286.42,2374.6000000000013,2510.13,2542.5200000000004,2660.38,2748,2778.2,2800.8999999999996,2838.7799999999997,2854.2000000000003,2879.1000000000004,3013.2000000000007,3111.9300000000003,3179.88,3259.9799999999996,3379.4800000000023,3565.400000000002,3777.8399999999983,3942.5799999999986,4087.3200000000006,4264.410000000001,4491
2020-09-24,165,272.07,312.48,348.46000000000004,385.6,415.15000000000003,465.78,475.90999999999997,510,594.2699999999999,669.9,675.38,696.96,707.48,711.8599999999999,729.65,752.52,762.19,786.26,808.79,820.4000000000001,835.61,855.4200000000001,873.31,922.28,927.75,928,930.46,947.9200000000001,994.9399999999998,1029.8,1100.43,1174.8400000000001,1214.3899999999999,1226.0000000000002,1268.2000000000003,1321.32,1329.71,1361.86,1394.92,1405.3999999999999,1407.03,1407.8600000000001,1428.01,1445.8400000000001,1455.0500000000002,1469.42,1526.6300000000003,1578.9199999999996,1595.6999999999998,1599.5,1603.3,1614.8,1639.7,1640,1641.3,1649.68,1667.6100000000001,1689,1689,1694.6,1719.9399999999998,1751.02,1780.2799999999997,1804.8,1817.25,1829.7,1868.9900000000005,1907.8400000000001,1930.1599999999999,1938.3000000000002,1957.3899999999999,2072.9999999999995,2110.1800000000003,2115.2,2121.5,2127.32,2172.14,2274.680000000001,2315.27,2402.000000000001,2528.2200000000003,2548.3000000000006,2676.9500000000003,2764.56,2796.3999999999996,2822.4199999999996,2866.14,2893,2893,3037.9000000000005,3136.5699999999997,3203.56,3288.1799999999994,3391.620000000002,3583.3500000000017,3798.8799999999983,3956.9299999999985,4096.02,4278.790000000001,4517
2020-09-25,167,283.20000000000005,316.9,353.85,393.72,417.15,467.78,475.48,511.56000000000006,600.0899999999999,681,690.21,704.32,711.32,717.34,735.75,758.36,769.97,792.3799999999999,815.56,834,851.46,869.46,889.05,926.4,932.25,946.3399999999999,958.87,971.8800000000001,1002.6599999999999,1034.2,1110.27,1190.7600000000002,1238.46,1255.5800000000002,1289.6000000000004,1349.36,1358.71,1378.98,1405.9900000000002,1424,1428.0600000000002,1429.72,1433.4499999999998,1462.0400000000002,1487.7,1500.16,1551.4300000000003,1587.12,1607.4,1619.5,1627.31,1635.68,1654.77,1655.8200000000002,1672.2500000000002,1681.48,1686.3400000000001,1696.84,1701.82,1719.6,1756.7599999999998,1778.3,1793.76,1827.0400000000002,1841.15,1871.64,1922.0900000000006,1950.76,1955.7,1964.7,1978.81,2081.08,2121.2599999999998,2129.94,2134.25,2140.52,2197.79,2296.500000000001,2342.11,2430.000000000001,2547.46,2558.6000000000004,2691.4,2797.56,2862.8,2889.9,2896.1499999999996,2908.24,2913.22,3064.5000000000005,3162.3900000000003,3229.8,3323.7899999999995,3441.740000000002,3596.9500000000016,3811.319999999998,3973.9699999999984,4112.64,4290.960000000001,4530
2020-09-26,167,285.69,317.91999999999996,362.17999999999995,405.6,418.3,469.75999999999993,479.91,514.64,602.0899999999998,685.1,698.17,705.64,717.06,723.1,739.4,766.5200000000001,791.6600000000001,796.64,817.79,846.2,864.87,878.3199999999999,904.61,928.68,937,960.46,980.9200000000001,992.32,1009.4999999999999,1051,1124.62,1207.6800000000003,1257.29,1269.28,1292.1000000000004,1360.1599999999999,1371.42,1397.3799999999999,1425.29,1436.1999999999998,1437.03,1437.86,1442.1399999999999,1474.1600000000003,1502.35,1514.52,1567.3000000000002,1592.1999999999998,1615.76,1627,1633.29,1647.28,1674.67,1690.58,1698.55,1702.92,1706.8600000000001,1711.1399999999999,1711.97,1726.3999999999999,1775.3599999999997,1817.18,1836.4499999999998,1840.72,1845.7,1895.14,1939.5000000000002,1963.8400000000001,1975.94,1994.1000000000001,2011.53,2097.3599999999997,2138.16,2149.26,2152,2160.92,2222.3399999999997,2326.680000000001,2369.55,2447.6000000000013,2560.29,2587.1800000000003,2714.17,2836.12,2892.4,2906.8999999999996,2911.89,2919.6,2932.05,3086.6000000000004,3182.21,3245.36,3340.0199999999995,3471.1400000000017,3601.4500000000016,3823.5599999999977,3982.789999999999,4120.460000000001,4313.620000000001,4551
2020-09-27,170,286.2,317.91999999999996,366.59,413.96,424.55,471.86,480.29,515.2800000000001,609.6699999999998,697.7,704.91,710.72,720.48,726.0999999999999,741.05,768.2,797.77,803.58,826.3299999999999,858.8000000000001,877.29,888.1000000000001,915.98,934.24,940.5,979.1200000000001,1013.38,1026.4,1035.61,1054.7,1132.92,1213.6400000000003,1264.3600000000001,1282.08,1296.8500000000004,1360.7599999999998,1378.52,1407.38,1433.44,1441,1441.39,1452.1799999999998,1467.8,1495.3200000000002,1525.15,1550.3,1579.2,1595.8,1619.1,1630.5,1638.27,1657.5600000000004,1691.5900000000001,1702.66,1709.5500000000002,1712.48,1717.96,1729.9799999999998,1735.79,1747.1999999999998,1789.6899999999998,1826.8000000000002,1845.6100000000001,1856.2000000000003,1885.25,1925.22,1957.96,1973.32,1981.48,2003.6000000000004,2041.78,2107.3199999999997,2144.1099999999997,2160.2,2166.25,2173.48,2240.7099999999996,2355.300000000001,2402.12,2469.000000000001,2564.75,2593.4200000000005,2723.73,2862.68,2916.05,2922.14,2926.73,2938.0000000000005,2958.75,3101.3000000000006,3189.62,3249.92,3344.87,3488.2600000000016,3623.5500000000015,3834.999999999998,3985.7299999999987,4126.240000000001,4329.6,4562
2020-09-28,170,289.52,320.6,368.09999999999997,415.91999999999996,428.1,472.91999999999996,482.91,518.28,615.4899999999998,706.1,711.3900000000001,713.88,723.48,731.5799999999999,747.15,773.4800000000001,805.2,821.8,832.24,861.4000000000001,879.4300000000001,894.0400000000002,934.63,940.4399999999999,947.75,985.96,1023.0699999999999,1044.52,1062.42,1067.3999999999999,1141.73,1227.8000000000002,1280.24,1291.54,1301.0000000000002,1367.3999999999999,1389.78,1417.6799999999998,1439.22,1446.8000000000002,1462.03,1462.86,1482.32,1509.72,1538.5500000000002,1565.4,1590.14,1601.7599999999998,1620.75,1630.5,1644.87,1676.44,1704.66,1706.6399999999999,1712.85,1720.32,1730.27,1744.1,1756.55,1760.1999999999998,1798.7999999999997,1837.1,1859.48,1876.6400000000003,1936.4,1942.3400000000001,1961.91,1981.92,1999.83,2031.000000000001,2114,2130.88,2149.3399999999997,2163.36,2170,2183.12,2256.99,2379.7000000000016,2420,2476.400000000001,2566.29,2594.0800000000004,2733.52,2867.9199999999996,2924.55,2937.42,2945.1,2953.56,2965.1800000000003,3108.4000000000005,3197.09,3255.12,3349.1499999999996,3502.2800000000016,3638.4000000000015,3850.679999999998,3993.569999999999,4131.34,4345.450000000001,4582
2020-09-29,170,296.16,323.98,370.08,427.56,453.75,474.5,487.96000000000004,522.36,618.4899999999998,708.2,712.5600000000001,722.52,730.9000000000001,737.96,753.5999999999999,781.6000000000001,816.53,835.62,841.62,867.6,887.01,904.52,943.36,946.6800000000001,957.5,994.0600000000002,1032.35,1059.24,1081.31,1108.6999999999998,1159.45,1236.3600000000004,1286.1200000000001,1295.4,1314.5500000000002,1373.48,1398.33,1426.6,1445.37,1451.4,1473.0900000000001,1475.58,1505.6699999999998,1523.1599999999999,1551.85,1599.08,1604.0800000000002,1610.7199999999998,1625.4,1647,1669.5900000000001,1690.1200000000001,1716.68,1721.1,1735.0000000000002,1742.96,1745.8600000000001,1750.9799999999998,1756.79,1778.6,1810.4599999999998,1840.72,1864.0900000000001,1889.8000000000002,1964.5000000000002,1973.68,1980.49,1990.16,2007.9900000000002,2045.500000000001,2132.65,2162.8,2170.59,2173.94,2180.75,2196.6,2275.45,2389.8200000000015,2429.28,2485.4000000000005,2578.73,2626.76,2747.94,2879.2,2938.85,2958.98,2972.21,2973.76,2989.53,3125.7000000000007,3212.15,3271.48,3368.6199999999994,3532.0400000000013,3658.200000000001,3863.9199999999983,4007.119999999999,4146.320000000001,4356.75,4585
2020-09-30,172,300.65000000000003,327.65999999999997,373.57,431.24,456.3,474.56,492.01,524.8,620.8999999999997,713.1,720.21,734.32,736.58,741.34,757.5,793.04,843.1,851.4,852,876.6000000000001,900.31,920.4000000000001,950.9,959.2,969,1003.9000000000001,1043.4,1071.3200000000002,1091.3699999999997,1166.8999999999999,1182.5700000000002,1244.3600000000004,1296.85,1309.08,1324.3500000000004,1396.5599999999997,1424.04,1438.56,1447.22,1456.6000000000001,1479.45,1491.9,1516.77,1529.6,1561.75,1617.9,1622.14,1633.7599999999998,1649.3999999999999,1659,1669.5900000000001,1690.6000000000001,1719.65,1721.6399999999999,1744.7500000000002,1757.48,1759.86,1767.2199999999998,1786.31,1804.6,1826.0099999999998,1849.3400000000001,1876.89,1915.2400000000002,1979.15,1993.92,1998.8300000000002,2003.96,2019.8000000000002,2058.300000000001,2135.4900000000002,2168.6,2179.95,2193.76,2213,2227.44,2283.88,2394.340000000001,2445.82,2511.8000000000006,2602.05,2637.82,2759.8300000000004,2892.6399999999994,2952.3,2968.56,2978.52,2991.0000000000005,3053.2500000000005,3172.2000000000007,3229.07,3275.08,3384.3199999999997,3571.280000000001,3665.900000000001,3879.5199999999977,4021.4699999999993,4158.420000000001,4381.81,4625
2020-10-01,172,303.14000000000004,331.98,378.56999999999994,438.16,466.55000000000007,480.65999999999997,498.82,528.6,621.9599999999998,715.2,726.82,738.44,745.3199999999999,749.48,765.8499999999999,803.6000000000001,854.1099999999999,854.94,857.31,883.2,910.3199999999999,933.1,959.99,969.1199999999999,977.5,1011.9000000000001,1054.68,1084.68,1098.2599999999995,1196.1999999999998,1232.8200000000002,1286.2400000000002,1321.78,1323.66,1331.2000000000005,1417.5199999999998,1443.4900000000002,1450.62,1454.5900000000001,1466.4,1496.9,1521.8000000000002,1526.69,1543.1200000000001,1582.8500000000001,1632.6,1649.1000000000001,1657.3999999999999,1665.6999999999998,1670.5,1684.87,1713.4,1725.85,1748.1399999999999,1755.6,1762.2800000000002,1771.1,1781.2199999999998,1800.31,1837.7999999999997,1849.52,1860.6599999999999,1889.1100000000001,1937.3600000000001,1981.3500000000001,2008.96,2016,2018.6399999999999,2031.99,2068.600000000001,2148.28,2177.7999999999997,2185.59,2211.62,2259.25,2298.56,2325.12,2427.9000000000015,2468.13,2522.8000000000006,2609.58,2653.58,2772.27,2911.8399999999997,2975.3999999999996,2990.66,2995.63,3001.9200000000005,3083.26,3201.7000000000003,3253.3599999999997,3296.44,3406.6999999999994,3594.7600000000007,3667.8000000000006,3884.9999999999973,4029.449999999999,4167.120000000001,4396.1900000000005,4651
2020-10-02,174,304.31,337.6,385.59,448.64,486.25,498.7,512.77,533.9200000000001,627.1899999999998,727,741.65,745.8,752.3199999999999,755.86,773.65,812.7600000000001,861.3299999999999,863.82,873.24,893.4,919.62,945.5,966.7,991.6,998.5,1023.2,1063.7800000000002,1100.4,1115.9799999999998,1210.6,1253.3899999999999,1305.3200000000002,1337,1339.6399999999999,1353.5000000000005,1428.1999999999998,1448.94,1462.1799999999998,1470,1477.8000000000002,1510.1399999999999,1541.68,1552.52,1576.3200000000002,1610.3500000000001,1640.96,1659.18,1674.12,1678.34,1684.5,1704.19,1733,1733,1769.08,1788.0500000000002,1795.92,1808.23,1833.6599999999999,1849.43,1866.8,1872.2600000000002,1877.1399999999999,1903.46,1959.96,1987.3500000000001,2017.08,2043.9100000000003,2056.88,2061.7799999999997,2082.700000000001,2171.5099999999998,2192.6800000000003,2202.31,2235.82,2294.5,2348.3599999999997,2362.4700000000003,2449.1000000000013,2482.99,2533.2000000000007,2630.2200000000003,2724.2400000000002,2810.5600000000004,2937.92,2997.3,3011.2799999999997,3034.74,3115.000000000001,3239.500000000001,3276.5,3307.8500000000004,3345.2,3421.4999999999995,3625.380000000001,3682.6500000000005,3903.7999999999975,4045.8399999999992,4176.760000000001,4405.570000000001,4672
